station_id,station_name,temp,latitude,longitude,avg_trip_count,day_count,coords_x,coords_y
225,Halsted St & Dickens Ave,65.0,41.9199,-87.6488,33.04516129032258,155,-9757019.784641476,5148988.394030642
225,Halsted St & Dickens Ave,70.0,41.9199,-87.6488,38.59903381642512,207,-9757019.784641476,5148988.394030642
225,Halsted St & Dickens Ave,75.0,41.9199,-87.6488,38.77064220183486,218,-9757019.784641476,5148988.394030642
225,Halsted St & Dickens Ave,80.0,41.9199,-87.6488,38.67,100,-9757019.784641476,5148988.394030642
226,Racine Ave & Belmont Ave,30.0,41.9397,-87.6589,6.152,125,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,35.0,41.9397,-87.6589,7.503184713375796,157,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,40.0,41.9397,-87.6589,10.354430379746836,158,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,45.0,41.9397,-87.6589,12.855172413793104,145,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,50.0,41.9397,-87.6589,15.859060402684564,149,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,55.0,41.9397,-87.6589,20.6,105,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,60.0,41.9397,-87.6589,25.28767123287671,146,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,65.0,41.9397,-87.6589,31.135483870967743,155,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,70.0,41.9397,-87.6589,35.68446601941748,206,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,75.0,41.9397,-87.6589,35.403669724770644,218,-9758144.11149849,5151951.071860208
226,Racine Ave & Belmont Ave,80.0,41.9397,-87.6589,34.61,100,-9758144.11149849,5151951.071860208
227,Southport Ave & Waveland Ave,30.0,41.9482,-87.6639,10.104,125,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,35.0,41.9482,-87.6639,11.41358024691358,162,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,40.0,41.9482,-87.6639,15.121019108280255,157,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,45.0,41.9482,-87.6639,18.117241379310343,145,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,50.0,41.9482,-87.6639,21.77181208053691,149,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,55.0,41.9482,-87.6639,27.847619047619048,105,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,60.0,41.9482,-87.6639,31.63013698630137,146,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,65.0,41.9482,-87.6639,40.29032258064516,155,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,70.0,41.9482,-87.6639,44.83009708737864,206,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,75.0,41.9482,-87.6639,44.24770642201835,218,-9758700.708952455,5153223.21071557
227,Southport Ave & Waveland Ave,80.0,41.9482,-87.6639,44.58,100,-9758700.708952455,5153223.21071557
228,Damen Ave & Melrose Ave,30.0,41.9406,-87.6785,2.581818181818182,110,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,35.0,41.9406,-87.6785,3.1818181818181817,143,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,40.0,41.9406,-87.6785,3.9025974025974026,154,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,45.0,41.9406,-87.6785,5.283687943262412,141,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,50.0,41.9406,-87.6785,6.155405405405405,148,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,55.0,41.9406,-87.6785,7.865384615384615,104,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,60.0,41.9406,-87.6785,10.118055555555555,144,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,65.0,41.9406,-87.6785,13.091503267973856,153,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,70.0,41.9406,-87.6785,14.567961165048544,206,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,75.0,41.9406,-87.6785,15.876146788990825,218,-9760325.973518036,5152085.760888039
228,Damen Ave & Melrose Ave,80.0,41.9406,-87.6785,14.32,100,-9760325.973518036,5152085.760888039
229,Southport Ave & Roscoe St,30.0,41.9437,-87.664,10.984375,128,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,35.0,41.9437,-87.664,12.925,160,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,40.0,41.9437,-87.664,16.803797468354432,158,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,45.0,41.9437,-87.664,19.675862068965518,145,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,50.0,41.9437,-87.664,24.033557046979865,149,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,55.0,41.9437,-87.664,31.933333333333334,105,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,60.0,41.9437,-87.664,36.5,146,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,65.0,41.9437,-87.664,44.55345911949686,159,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,70.0,41.9437,-87.664,50.199074074074076,216,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,75.0,41.9437,-87.664,51.321266968325794,221,-9758711.840901535,5152549.704313237
229,Southport Ave & Roscoe St,80.0,41.9437,-87.664,52.04950495049505,101,-9758711.840901535,5152549.704313237
230,Lincoln Ave & Roscoe St,30.0,41.9433,-87.671,9.937007874015748,127,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,35.0,41.9433,-87.671,10.697530864197532,162,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,40.0,41.9433,-87.671,13.354430379746836,158,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,45.0,41.9433,-87.671,16.2,145,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,50.0,41.9433,-87.671,20.033557046979865,149,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,55.0,41.9433,-87.671,25.476190476190474,105,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,60.0,41.9433,-87.671,27.34246575342466,146,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,65.0,41.9433,-87.671,33.21290322580645,155,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,70.0,41.9433,-87.671,36.66990291262136,206,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,75.0,41.9433,-87.671,36.62385321100918,218,-9759491.077337088,5152489.8393779965
230,Lincoln Ave & Roscoe St,80.0,41.9433,-87.671,36.32,100,-9759491.077337088,5152489.8393779965
231,Sheridan Rd & Montrose Ave,30.0,41.9617,-87.6546,7.341269841269841,126,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,35.0,41.9617,-87.6546,8.857142857142858,161,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,40.0,41.9617,-87.6546,11.094936708860759,158,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,45.0,41.9617,-87.6546,13.73103448275862,145,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,50.0,41.9617,-87.6546,16.201342281879196,149,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,55.0,41.9617,-87.6546,21.476190476190474,105,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,60.0,41.9617,-87.6546,24.726027397260275,146,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,65.0,41.9617,-87.6546,29.90967741935484,155,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,70.0,41.9617,-87.6546,35.53170731707317,205,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,75.0,41.9617,-87.6546,36.61467889908257,218,-9757665.437688077,5155244.015229384
231,Sheridan Rd & Montrose Ave,80.0,41.9617,-87.6546,34.91,100,-9757665.437688077,5155244.015229384
232,Pine Grove Ave & Waveland Ave,30.0,41.9493,-87.6463,10.28,125,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,35.0,41.9493,-87.6463,11.509316770186336,161,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,40.0,41.9493,-87.6463,15.025316455696203,158,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,45.0,41.9493,-87.6463,17.49655172413793,145,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,50.0,41.9493,-87.6463,20.651006711409394,149,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,55.0,41.9493,-87.6463,27.257142857142856,105,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,60.0,41.9493,-87.6463,33.67567567567568,148,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,65.0,41.9493,-87.6463,39.97546012269939,163,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,70.0,41.9493,-87.6463,46.24107142857143,224,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,75.0,41.9493,-87.6463,49.49130434782609,230,-9756741.485914493,5153387.8528448725
232,Pine Grove Ave & Waveland Ave,80.0,41.9493,-87.6463,46.99065420560748,107,-9756741.485914493,5153387.8528448725
233,Sangamon St & Washington Blvd,30.0,41.8832,-87.6511,11.796747967479675,123,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,35.0,41.8832,-87.6511,11.968354430379748,158,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,40.0,41.8832,-87.6511,14.0,158,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,45.0,41.8832,-87.6511,18.06993006993007,143,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,50.0,41.8832,-87.6511,21.52027027027027,148,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,55.0,41.8832,-87.6511,25.285714285714285,105,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,60.0,41.8832,-87.6511,27.075342465753426,146,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,65.0,41.8832,-87.6511,30.358490566037737,159,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,70.0,41.8832,-87.6511,31.810185185185187,216,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,75.0,41.8832,-87.6511,32.52488687782805,221,-9757275.819470301,5143499.395930069
233,Sangamon St & Washington Blvd,80.0,41.8832,-87.6511,33.23762376237624,101,-9757275.819470301,5143499.395930069
234,Clark St & Montrose Ave,30.0,41.9616,-87.666,4.785714285714286,126,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,35.0,41.9616,-87.666,5.354838709677419,155,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,40.0,41.9616,-87.666,6.803921568627451,153,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,45.0,41.9616,-87.666,7.757352941176471,136,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,50.0,41.9616,-87.666,9.62937062937063,143,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,55.0,41.9616,-87.666,11.78,100,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,60.0,41.9616,-87.666,14.366197183098592,142,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,65.0,41.9616,-87.666,16.636363636363637,154,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,70.0,41.9616,-87.666,18.97087378640777,206,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,75.0,41.9616,-87.666,18.612903225806452,217,-9758934.479883121,5155229.044733288
234,Clark St & Montrose Ave,80.0,41.9616,-87.666,18.11,100,-9758934.479883121,5155229.044733288
236,Sedgwick St & Schiller St,30.0,41.9076,-87.6386,2.908256880733945,109,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,35.0,41.9076,-87.6386,3.4965034965034967,143,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,40.0,41.9076,-87.6386,4.095238095238095,147,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,45.0,41.9076,-87.6386,4.856115107913669,139,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,50.0,41.9076,-87.6386,5.763513513513513,148,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,55.0,41.9076,-87.6386,7.184466019417476,103,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,60.0,41.9076,-87.6386,8.573426573426573,143,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,65.0,41.9076,-87.6386,10.396103896103897,154,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,70.0,41.9076,-87.6386,11.697560975609756,205,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,75.0,41.9076,-87.6386,12.705069124423963,217,-9755884.325835384,5147148.405544862
236,Sedgwick St & Schiller St,80.0,41.9076,-87.6386,11.82,100,-9755884.325835384,5147148.405544862
237,MLK Jr Dr & 29th St,30.0,41.8421,-87.617,6.47457627118644,118,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,35.0,41.8421,-87.617,7.602739726027397,146,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,40.0,41.8421,-87.617,8.94,150,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,45.0,41.8421,-87.617,10.584507042253522,142,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,50.0,41.8421,-87.617,14.412162162162161,148,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,55.0,41.8421,-87.617,15.057142857142857,105,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,60.0,41.8421,-87.617,21.4375,144,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,65.0,41.8421,-87.617,24.412903225806453,155,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,70.0,41.8421,-87.617,29.854368932038835,206,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,75.0,41.8421,-87.617,30.63302752293578,218,-9753479.82483425,5137356.057380389
237,MLK Jr Dr & 29th St,80.0,41.8421,-87.617,31.31,100,-9753479.82483425,5137356.057380389
238,Wolcott (Ravenswood) Ave & Montrose Ave,30.0,41.9614,-87.6762,4.796747967479675,123,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,35.0,41.9614,-87.6762,5.631578947368421,152,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,40.0,41.9614,-87.6762,6.592105263157895,152,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,45.0,41.9614,-87.6762,8.215277777777779,144,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,50.0,41.9614,-87.6762,9.93288590604027,149,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,55.0,41.9614,-87.6762,12.704761904761904,105,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,60.0,41.9614,-87.6762,13.351724137931035,145,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,65.0,41.9614,-87.6762,16.34193548387097,155,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,70.0,41.9614,-87.6762,17.728155339805824,206,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,75.0,41.9614,-87.6762,17.391705069124423,217,-9760069.938689211,5155199.103811574
238,Wolcott (Ravenswood) Ave & Montrose Ave,80.0,41.9614,-87.6762,18.444444444444443,99,-9760069.938689211,5155199.103811574
239,Western Ave & Leland Ave,30.0,41.9665,-87.6884,6.4,125,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,35.0,41.9665,-87.6884,7.069182389937107,159,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,40.0,41.9665,-87.6884,8.59235668789809,157,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,45.0,41.9665,-87.6884,10.181818181818182,143,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,50.0,41.9665,-87.6884,11.563758389261745,149,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,55.0,41.9665,-87.6884,15.095238095238095,105,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,60.0,41.9665,-87.6884,17.545454545454547,143,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,65.0,41.9665,-87.6884,20.973856209150327,153,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,70.0,41.9665,-87.6884,23.20873786407767,206,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,75.0,41.9665,-87.6884,23.216589861751153,217,-9761428.03647689,5155962.626673915
239,Western Ave & Leland Ave,80.0,41.9665,-87.6884,22.6,100,-9761428.03647689,5155962.626673915
240,Sheridan Rd & Irving Park Rd,30.0,41.9542,-87.6544,17.96875,128,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,35.0,41.9542,-87.6544,18.617283950617285,162,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,40.0,41.9542,-87.6544,22.563291139240505,158,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,45.0,41.9542,-87.6544,26.282758620689656,145,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,50.0,41.9542,-87.6544,30.449664429530202,149,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,55.0,41.9542,-87.6544,38.476190476190474,105,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,60.0,41.9542,-87.6544,39.397260273972606,146,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,65.0,41.9542,-87.6544,46.50632911392405,158,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,70.0,41.9542,-87.6544,50.12918660287081,209,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,75.0,41.9542,-87.6544,52.474654377880185,217,-9757643.173789918,5154121.293211057
240,Sheridan Rd & Irving Park Rd,80.0,41.9542,-87.6544,51.85,100,-9757643.173789918,5154121.293211057
241,Morgan St & Polk St,30.0,41.8717,-87.651,17.165354330708663,127,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,35.0,41.8717,-87.651,17.272151898734176,158,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,40.0,41.8717,-87.651,20.42948717948718,156,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,45.0,41.8717,-87.651,24.33103448275862,145,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,50.0,41.8717,-87.651,29.630872483221477,149,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,55.0,41.8717,-87.651,34.49523809523809,105,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,60.0,41.8717,-87.651,38.0958904109589,146,-9757264.687521221,5141780.058987403
241,Morgan St & Polk St,65.0,41.8717,-87.651,42.619354838709675,155,-9757264.687521221,5141780.058987403
